Longitude;Latitude
47.2683000010085;-2.29069504743285
47.268237985534;-2.29075494687891
47.2681749699174;-2.29081501270307
47.2681170156841;-2.2908709379059
47.2680330331631;-2.29091594589768
47.2680219639807;-2.29094494483303
47.2679520182232;-2.29105005873863
47.2678379880256;-2.29118794160014
47.2677719953579;-2.29124996641882
47.2677099717597;-2.29131596140805
47.2676499784847;-2.2913809634327
47.2676000085698;-2.29142998653861
47.2675479588404;-2.29148503457299
47.2674930293183;-2.29153794279502
47.2674399854528;-2.2915930251546
47.2673880308899;-2.29164993802201
47.267336976345;-2.29170097457611
47.267282986545;-2.29175503547223
47.2672320205605;-2.29181005718877
47.2671829938765;-2.29186805366033
47.2671370410614;-2.29191999053686
47.2670819751075;-2.29196797998634
47.267020005423;-2.29201303517859
47.2669570452195;-2.29206594580812
47.2668949753547;-2.29212504156539
47.2668330006968;-2.29218600232267
47.2667679605768;-2.29224493746829
47.2667080108101;-2.29230304890845
47.2666529838109;-2.29236005503072
47.2666030128447;-2.2924110645464
47.26654997643;-2.29246004849209
47.266476984571;-2.29253503300795
47.2664520244087;-2.29255603333437
47.2663300201106;-2.29266104535872
47.2662479773861;-2.29270504746264
47.2661680113858;-2.2927529656827
47.2661129964244;-2.29278995670262
47.2660580224097;-2.2928300003681
47.266000033076;-2.29286099820024
47.2659449777441;-2.29289294807407
47.2658870299744;-2.29292501028189
47.2658320155787;-2.29296001273152
47.2657479833017;-2.29300805939109
47.2656919814524;-2.29304097602509
47.2656299728789;-2.29307502334457
47.2655679715828;-2.29310496224789
47.2655079933665;-2.29313801670867
47.2654499538043;-2.29317603409292
47.2653900238071;-2.29320803276146
47.2653300052398;-2.29323604613529
47.2652720237071;-2.29326094661446
47.2652150235586;-2.29328806462055
47.2651549646537;-2.29331103696767
47.2650930054978;-2.29334005165408
47.2650279920218;-2.29335100348133
47.2649620377714;-2.29334502880618
47.2648929752606;-2.29333994052574
47.2648230024562;-2.29333502757634
47.2647580130642;-2.29330794038698
47.264693016369;-2.29328496153381
47.2646600001868;-2.29327295713891
47.2645670421408;-2.29323595414095
47.2644970413477;-2.2932059871051
47.2644220345724;-2.29317499625511
47.2643519568948;-2.29312301896163
47.2642780450623;-2.29307596556089
47.2642070123222;-2.29303304008497
47.2641329598761;-2.29299498624438
47.2640620156716;-2.2929560461202
47.2639930167849;-2.29291994886794
47.2639249589514;-2.29288102849796
47.2638569957063;-2.29284596138871
47.2637930455897;-2.29280797647796
47.2637329740731;-2.29277594105973
47.2636479992816;-2.29273601555991
47.2635699647806;-2.29271599364421
47.2634919731039;-2.29269306001928
47.2634199868915;-2.29267297193142
47.2633320210992;-2.29266098389613
47.2632569596922;-2.29265093113311
47.2631780458935;-2.29266594701126
47.2630929958314;-2.29267505598057
47.2630229672454;-2.29269505681865
47.2629469837139;-2.29272295317689
47.2628680087725;-2.29276102540599
47.2628280226941;-2.29278504896006
47.2627469720177;-2.29283497775472
47.2627049971272;-2.29286105831055
47.2626630270087;-2.29289098304449
47.2626220443106;-2.29292299325042
47.262582007448;-2.29295602448197
47.2625400300183;-2.29299005717948
47.2624629867383;-2.29305496028253
47.2623880166419;-2.29311595884287
47.2623180426735;-2.29319004145785
47.2622529908391;-2.2932650069333
47.2622029698771;-2.29332104314318
47.2621320089863;-2.29339105166377
47.2620700348146;-2.29344802943652
47.2620299574867;-2.29347601938461
47.2619519836575;-2.29350994729637
47.2618729843378;-2.29351103630947
47.2617970206064;-2.29349506183669
47.2617079553611;-2.29351305113022
47.2616199988058;-2.29349098993111
47.2616170225798;-2.29349096148676
47.2614719727302;-2.29350594759756
47.2614349594181;-2.29361495628068
47.261416981843;-2.29372796290839
47.2613880371336;-2.29384797272788
47.2613619780586;-2.29396999006482
47.2613370014713;-2.29409595772302
47.261326977859;-2.2941849636227
47.2613120380325;-2.2942729544139
47.2613070209034;-2.29436099614909
47.261314972782;-2.29449100688777
47.2613319603213;-2.29460494388101
47.261361988759;-2.29470598560544
47.2614100205513;-2.29480005578867
47.2614500171987;-2.29490804545499
47.261497963049;-2.29500793928784
47.2615669809747;-2.2950929469482
47.261617971806;-2.29514794520337
47.2616980116479;-2.29520501416457
47.2617729670386;-2.29524501404684
47.2618430418373;-2.2953029557727
47.2618629698447;-2.29532493556296
47.2619549949857;-2.2954810031908
47.2619779715245;-2.29560799175844
47.2619100229889;-2.29569101829907
47.261851956418;-2.2957000012549
47.26177998602;-2.29572298714376
47.2617380191953;-2.29574098083202
47.2616929789359;-2.29576304510082
47.2616470404415;-2.29578502070764
47.2615970431586;-2.29580301721112
47.2615470043149;-2.29581994925605
47.2614930360366;-2.2958399396166
47.2614379751045;-2.29586803962908
47.2613869796555;-2.29589799865965
47.2613350397338;-2.2959229604614
47.261284991444;-2.29594996441984
47.2612379602495;-2.29598004935974
47.2611899906194;-2.29600500514264
47.2611419747533;-2.29602505235344
47.2610929708298;-2.29604500203715
47.2610399972693;-2.29606296952688
47.2609849939773;-2.29607994147136
47.2609270097831;-2.29609304069788
47.2608650197524;-2.29610494940361
47.2607999991902;-2.29611801698361
47.2607320104755;-2.2961249599622
47.2606619853162;-2.29613302737013
47.2605920091047;-2.29613805120657
47.2605230262964;-2.29614502858364
47.2604550382541;-2.29614998349039
47.2603879960274;-2.29615595947366
47.2603249656661;-2.29616299398448
47.2602629695795;-2.29617503441829
47.2602030092513;-2.2961879383817
47.2601520198372;-2.29620000450421
47.2600979657358;-2.29620805716925
47.2600129567317;-2.29623598433602
47.25995004008;-2.29627801961702
47.2598719640338;-2.29632796907252
47.2597900265229;-2.29634002957889
47.2597799656595;-2.29634102488638
47.2596379928985;-2.29634000454571
47.2595729741484;-2.29627805647185
47.2595129910207;-2.29618294136859
47.2594270430089;-2.29618996756045
47.2594320200373;-2.29631000560271
47.2594319896149;-2.29643299549517
47.2594279547679;-2.29653305923015
47.2594250030422;-2.29656603436318
47.2594129687513;-2.29676603564614
47.2594049693361;-2.29686597318736
47.2594020166348;-2.29696998719479
47.2593879965689;-2.29709305438824
47.2593619816383;-2.29721599805538
47.2593629830779;-2.29734796958826
47.2593920005791;-2.29747303106062
47.2593929939625;-2.29747498459784
47.2594349674673;-2.29759098715222
47.2594949782685;-2.29779001456622
47.2595419787167;-2.29788093436047
47.2595600014153;-2.29798794676339
47.2595879840308;-2.29810800312555
47.259615032494;-2.29821100279499
47.2596519613819;-2.29831497787179
47.2596590246184;-2.29834006174834
47.2596280245282;-2.29856602421419
47.2596570131926;-2.2986680229344
47.2597069877239;-2.29876294845379
47.2597400363518;-2.29886495063836
47.2597850344422;-2.29897595229497
47.2597929646544;-2.29898800079837
47.2599270406847;-2.29913006310837
47.2599280325747;-2.29913599266041
47.2599900400344;-2.29924005934214
47.2599470144896;-2.29943103860633
47.2599230448868;-2.29945796273713
47.2598720355351;-2.29957101686827
47.259839971896;-2.2996880620041
47.2598249699129;-2.29980294807813
47.259817981715;-2.2999300235457
47.2598169766645;-2.30002296514187
47.2598099624944;-2.30012300051334
47.2598070053699;-2.30023099108118
47.2598050437397;-2.30033497130885
47.2598030352182;-2.30043603109758
47.2597949850898;-2.30053503636419
47.2597880172711;-2.30063799205861
47.2597870010535;-2.30074299339304
47.2597820144261;-2.30084800023604
47.2597779727154;-2.30095601619825
47.2597799815157;-2.30105800286954
47.25977504522;-2.30115599021657
47.2597669560456;-2.3012459790242
47.2597369694857;-2.301360975121
47.259692011999;-2.30146004594186
47.259635025161;-2.30154003602994
47.2595630366583;-2.30159097665571
47.2595000328845;-2.30162106864627
47.2594770215592;-2.30163098911449
47.2593579895067;-2.30166296900639
47.2592699631574;-2.30167004623982
47.2591830113986;-2.30170095343201
47.2590999893949;-2.30171303106898
47.2590799718969;-2.30183099824085
47.2590120441689;-2.30187995343869
47.2589630292125;-2.30197106725942
47.2589880398751;-2.30208499966139
47.2590030194691;-2.30221503832086
47.259007042924;-2.30233803069874
47.2590029850976;-2.30246804435943
47.2589319778909;-2.30253498431387
47.2589170056377;-2.30252303499078
47.2587880094566;-2.30261300614971
47.2587070382004;-2.302663057185
47.2586930153821;-2.30265796091983
47.2585569894334;-2.30259601562279
47.258472016263;-2.30256005430177
47.2584000363603;-2.30252802732216
47.2583200283604;-2.30249003856788
47.2582569823685;-2.30245995457368
47.2581930349439;-2.30248305990137
47.2581500314249;-2.30250001708024
47.2581000369831;-2.30250806659405
47.2580170356368;-2.30249801184112
47.257942041928;-2.30245495237306
47.2578630434847;-2.30239294291099
47.2577869697586;-2.3023399696584
47.2577120206291;-2.30229002334768
47.25763702762;-2.30224497651645
47.2575580151632;-2.30220297859654
47.2574800398464;-2.30215803502842
47.2574000324797;-2.30211805958605
47.2573179930678;-2.30208305225179
47.2572349908756;-2.3020749861841
47.2571549894037;-2.30209597565198
47.2570800290613;-2.30213495699997
47.2570150259156;-2.302192945882
47.2569600253686;-2.30226106723766
47.2569120070515;-2.30235996244946
47.2568720122805;-2.30246097537335
47.2568349553205;-2.30255300128215
47.2568230296147;-2.30257501591667
47.2567199599326;-2.30268795416425
47.256661967278;-2.3027800319561
47.2566399705214;-2.30288799079125
47.2566300043033;-2.30301105363933
47.2565829693848;-2.30311998448022
47.2565349958303;-2.30321000327849
47.2564780044974;-2.30329793823312
47.2564079855937;-2.30336298371254
47.2563930077752;-2.30336494968105
47.256325022302;-2.30315506656921
47.2563199992218;-2.30304801737803
47.2563169604413;-2.30300994654326
47.2563069836983;-2.30281599946108
47.2562930247798;-2.30271098326148
47.2562670190306;-2.30260106630235
47.2562420384871;-2.30251802144254
47.2562199941963;-2.30242996558142
47.2561969980329;-2.30234102060566
47.2561650255715;-2.3022510565344
47.2561299953807;-2.30215495931948
47.2560869669735;-2.3020680118174
47.2560049820838;-2.30201604726825
47.2559430407071;-2.30194803886207
47.2559280268746;-2.30193502604825
47.2558049822086;-2.30182997138248
47.2557250292199;-2.30177303961565
47.2556650006337;-2.30168295628072
47.25565200498;-2.30168498593007
47.25551998784;-2.30176802889746
47.2554429939829;-2.30181595297628
47.2553630232874;-2.30185006524797
47.2552780028245;-2.30188805201481
47.255273044452;-2.30188795986195
47.255112979274;-2.30195100316236
47.2550250018604;-2.30195503613534
47.2550230205003;-2.30195298508521
47.2549130161972;-2.30211294473435
47.2548800057344;-2.30222498087498
47.2548449615457;-2.30234596021758
47.2547819647876;-2.3024330350119
47.2547699647855;-2.30243105453271
47.2546169738186;-2.30238294396219
47.2545430399792;-2.30236994252079
47.2544679746845;-2.30235603421203
47.2543950081342;-2.30231993674086
47.2543099871981;-2.3022830462802
47.2542300165544;-2.30225606392394
47.2541629901054;-2.30223605867527
47.2541420230434;-2.30222497613265
47.2540179927022;-2.30217495638505
47.253937041031;-2.30212998689839
47.2538549615762;-2.30208994200768
47.2537699757855;-2.30207001859428
47.2537520233059;-2.30206798040337
47.2536429813294;-2.30206502926047
47.2535780205351;-2.3020609985711
47.2535150403155;-2.30206100663303
47.2534549948282;-2.30205997933971
47.2533919662825;-2.30206104279963
47.2533019682936;-2.30205599699627
47.2532420165372;-2.30204503990865
47.2531580308498;-2.3020249505321
47.2530749923972;-2.30206299871527
47.2530019939362;-2.30213795139913
47.252996988804;-2.30213493916402
47.2528369614476;-2.30207102881804
47.2527669709955;-2.30203496174141
47.2526879575269;-2.30199495564907
47.2526070026188;-2.30195793839246
47.2525250060633;-2.30192002325741
47.2524600222549;-2.3018829933556
47.2523869565189;-2.30185497173966
47.2523169583895;-2.30182301256999
47.2522449958153;-2.30176104284806
47.2522349870834;-2.30175104313763
47.2521079985544;-2.30160797154829
47.252042000561;-2.30153002667805
47.2519880238919;-2.30142994604939
47.2519479672523;-2.30135297313625
47.251887019478;-2.30128493627576
47.2518020449053;-2.30125096917011
47.2517129834848;-2.30125502852078
47.2516250044376;-2.30126303772826
47.2515570060482;-2.30127805562728
47.2514679883166;-2.30129298557205
47.2513999937684;-2.30129806505423
47.2513299740272;-2.3013059924046
47.2512599973303;-2.30131100863629
47.2511900167804;-2.30132596315122
47.2511169633569;-2.30134299945948
47.2510369633635;-2.30136001232092
47.2509569740307;-2.30136496730917
47.2508900234163;-2.30136498165947
47.250806972644;-2.30135797301138
47.2507269785268;-2.30129799538156
47.2506930406004;-2.30117803133545
47.2506930174105;-2.30114503294884
47.2507029751763;-2.3009610260556
47.2507099931436;-2.30085305717176
47.2507220214616;-2.30074995596149
47.2507350030543;-2.30062799926537
47.2506870172972;-2.30053500676712
47.2506780033018;-2.30052298557096
47.2505899600818;-2.30055802236535
47.2504469640807;-2.30053794061364
47.2503719859969;-2.30053000767788
47.2502879908869;-2.30051800416114
47.250205028354;-2.30051498101405
47.2501249545018;-2.30050601497502
47.2500650402567;-2.30050606255294
47.2500020184347;-2.30050500823561
47.2499370038892;-2.30051594832506
47.2498720308548;-2.30052795258563
47.2497849960628;-2.30054095888803
47.2497100134188;-2.30054495167306
47.2496370159461;-2.30054105723052
47.249566998478;-2.30054302250899
47.249495042646;-2.30054002599197
47.2494070243271;-2.30054100907056
47.2493180126693;-2.30054003891807
47.249249984891;-2.30053796028678
47.2491779799838;-2.30053800669456
47.2490969572907;-2.30053597016851
47.2490729586803;-2.3005280353146
47.2490420429732;-2.30041102411232
47.2490330031333;-2.30023005017642
47.2490129972818;-2.30013094511444
47.2489900135557;-2.30002001777282
47.2489579733913;-2.29989799321711
47.2489420026807;-2.29983294431807
47.2489250318033;-2.29976806174784
47.2489100082952;-2.29970005871075
47.2488930011175;-2.29963596770409
47.2488579775313;-2.29951603431325
47.2488400176829;-2.2994530419852
47.2488229628064;-2.29938801887785
47.2488080288981;-2.29932002494234
47.2487970237563;-2.29925096124002
47.248787007362;-2.29918000752213
47.2487800154604;-2.29910802727028
47.2487729834484;-2.2990310077226
47.2487619705555;-2.2989009890369
47.2487480102306;-2.29879002588338
47.2487269629366;-2.29868604888213
47.2486979852597;-2.29857002600321
47.2486769964214;-2.2984529365655
47.248663034229;-2.29834594883544
47.2486070189842;-2.29824501424369
47.248605036836;-2.29824495113885
47.2484529765322;-2.29834999747902
47.2483820000349;-2.29837095213541
47.2483070056292;-2.29839098017678
47.2482329584607;-2.29840805396023
47.2481629774802;-2.29842499895891
47.2480970076408;-2.29844498993027
47.2480329769694;-2.29846795489046
47.2479730390579;-2.29850006920698
47.2479149572431;-2.29853302917106
47.247835031226;-2.29857801147022
47.2477720110433;-2.2986380453329
47.2477079655915;-2.29868499220231
47.2476449593708;-2.29872303107618
47.2475779755374;-2.29878095078396
47.2475170354346;-2.2988349616315
47.2474570010317;-2.29888495405709
47.2473830317212;-2.29891806781441
47.2473230195671;-2.29893997097373
47.2472580347538;-2.2989680085765
47.2471879949509;-2.29899806479478
47.2471149878564;-2.29902001024745
47.2470399903762;-2.29904798693512
47.2469630032375;-2.29908000732642
47.2469229777293;-2.29909301742914
47.2468019650952;-2.2991209573435
47.2467199734398;-2.29914797838893
47.2466379788417;-2.29918294931602
47.2465569715523;-2.29922000514771
47.2464750266941;-2.29924994562539
47.2463949741516;-2.29927994028639
47.2463170433409;-2.29930497664663
47.2462419967337;-2.29933599525697
47.2461670406759;-2.29936503517305
47.2460970082513;-2.29939098341529
47.2460130141705;-2.29944006651031
47.2459349640974;-2.29938293912938
47.2458850232331;-2.2993109635595
47.2458680305716;-2.2992879534629
47.2457850158824;-2.29915004016376
47.2457420415718;-2.29905596226507
47.2457030322142;-2.29896002331603
47.2456650294578;-2.29884603111377
47.2456119983138;-2.29874102354334
47.2455319850381;-2.2987129867094
47.2455150301607;-2.29870097831036
47.2453829666503;-2.2986529646432
47.2453030349609;-2.29863103115446
47.245241968344;-2.29860499696063
47.24517995881;-2.2985699922345
47.2451149737419;-2.29853297143955
47.2450520191019;-2.29849495860769
47.244987981973;-2.29845299653853
47.244928013906;-2.29840295612695
47.2448750368099;-2.29834605322991
47.2448099911463;-2.29826106208055
47.2447679880907;-2.29819503990956
47.2447179801555;-2.29809099561284
47.2446820435141;-2.2979909899979
47.2446449827533;-2.29788597113482
47.2446129796996;-2.2977709840509
47.2445949690945;-2.29764598282397
47.2445779699284;-2.29755606121647
47.2445530353459;-2.29746800669773
47.2445180323223;-2.29738505381979
47.2444849758821;-2.29730096812335
47.2444580032394;-2.29721801276323
47.2444399748349;-2.29712494254183
47.2444120188839;-2.29702797799868
47.2443550062191;-2.29693304940529
47.2443370162036;-2.29691802476505
47.2442679595298;-2.29689504721623
47.2441129594363;-2.29694997962157
47.2440380268954;-2.29701599080452
47.2439900074667;-2.29711301144336
47.2439570119243;-2.29721297164109
47.2439170200264;-2.29731793883759
47.2438769783451;-2.29742793587017
47.2438299846427;-2.29753605434969
47.2437870162041;-2.29764099239332
47.2437400297547;-2.2977450038365
47.243688037949;-2.29784600378349
47.2436300176075;-2.29792494422954
47.2435549975258;-2.29798299508948
47.2434779615747;-2.29801805751042
47.2434019761696;-2.2980459362073
47.2433319766057;-2.29808103027519
47.2432630391676;-2.2981599526705
47.2432520110331;-2.29818602608943
47.243237998196;-2.29836801746452
47.2432449611911;-2.29848795077672
47.2432470390712;-2.29861998914873
47.2432130362833;-2.2987360122481
47.2431699559779;-2.29879999604399
47.2431100113097;-2.29884999333175
47.2430419967694;-2.29889296681721
47.2429750192931;-2.2989329951547
47.2429070433265;-2.29898498189833
47.2428470087489;-2.29903496987059
47.2427799688347;-2.29909804580886
47.242711980887;-2.29916606282129
47.2426519782065;-2.29924294993175
47.2425919672286;-2.29932593079346
47.2425250154986;-2.29939298961319
47.2424569643813;-2.29942098653898
47.2423679791014;-2.29944506231026
47.2423049880271;-2.29953795039421
47.2423029998371;-2.29953801914678
47.2421649932194;-2.29960998855075
47.24208298933;-2.2996530369989
47.2420080308427;-2.29968803618671
47.2419220382698;-2.29969995239963
47.2419070121251;-2.29970297403234
47.2417479585646;-2.29973603224457
47.2416599777873;-2.2997480170671
47.2415830093228;-2.29968106373134
47.2415819879036;-2.29965804183019
47.2415300179038;-2.29945496976863
47.2415819606473;-2.29936099251038
47.2415799948401;-2.29933297521968
47.2415719986145;-2.29914298781234
47.2415669970548;-2.29906498654327
47.241562964265;-2.29895793272653
47.2415599981259;-2.29886502831692
47.2415529785083;-2.29877000151829
47.2415270164391;-2.29866104872935
47.2414450348602;-2.29861095884773
47.2413680237599;-2.29860998386987
47.241293003742;-2.29860099093525
47.2412099904001;-2.29860498828343
47.2411229827901;-2.29857599878223
47.2410379551558;-2.29855303433409
47.2409500145621;-2.29857005951496
47.2409149894515;-2.29866504337277
47.2409030083276;-2.29877502020835
47.2408699579192;-2.29888993974684
47.2408669818107;-2.299020016191
47.2408320327916;-2.29913501313219
47.2408149970319;-2.29917996831297
47.2407569904637;-2.29929997637951
47.2406879577385;-2.29937504191956
47.2405969807282;-2.29989005859367
47.2405879709522;-2.30000999963645
47.2405849678532;-2.30011304495484
47.2405930024219;-2.30024500257909
47.2405979722756;-2.30037294802618
47.2405720012351;-2.30048101302718
47.2405520278713;-2.30059602949405
47.2405500215124;-2.30062802635442
47.2405250357683;-2.30082098160806
47.2405120071342;-2.30093999571855
47.2404899621038;-2.30105295255614
47.2404979994418;-2.30117497376737
47.2404849834097;-2.30127597046701
47.2404720049397;-2.30138796744548
47.2404249758814;-2.30148494340742
47.240389978417;-2.30159503116325
47.2404029780729;-2.30172098696853
47.2403769535579;-2.30184004236613
47.2403769911641;-2.30185104267473
47.2403970000262;-2.30201505258795
47.2403949695508;-2.30201604449556
47.2403499737937;-2.30224001264045
47.2403549611144;-2.30227296495094
47.2403550123136;-2.30246097204768
47.2403470050552;-2.30255305618272
47.2403330412608;-2.30265501870059
47.2403229962134;-2.30276597996591
47.2403079874141;-2.30287499360678
47.2402919960466;-2.30296999881076
47.2402520395696;-2.3030780058359
47.2402100330934;-2.30314606359212
47.2401600013004;-2.30321597840183
47.2401079804666;-2.30328794894226
47.2400519831989;-2.30336005656023
47.2399949962173;-2.30343604093016
47.239935033743;-2.30351000890832
47.2398780059834;-2.30358294171082
47.239823039248;-2.3036680018503
47.2397650172893;-2.30374096863032
47.239712002837;-2.30381098519492
47.2396619605201;-2.30389096679488
47.2396080376234;-2.30397096239842
47.2395500069757;-2.30405002213723
47.2394900424627;-2.30412796327227
47.2394299803906;-2.3042100016998
47.2393680283931;-2.30428602383344
47.2393079653839;-2.30437004911833
47.239273022026;-2.30447298404637
47.2392829590979;-2.30458300225741
47.2393180350311;-2.30468000305111
47.2393579863339;-2.30477496837769
47.2393769924475;-2.30482096419968
47.2394300428282;-2.30495299539406
47.2394769753013;-2.3050649467987
47.2395199779535;-2.30517995481376
47.2395649770675;-2.3052750221813
47.2395299862355;-2.30537503767857
47.2394750250632;-2.30545797631953
47.2394249679778;-2.30555597294346
47.2393899615659;-2.30567797934093
47.2393880200364;-2.30568096718999
47.239178017546;-2.3057920412025
47.2390660357123;-2.30630403226879
47.2388820059762;-2.30718304141879
47.2389609884692;-2.307453965439
47.2391419936963;-2.30799902104079
47.2394839862583;-2.30845904067624
47.2403959824002;-2.30986098679382
47.2415589696221;-2.31174901814653
47.2422700253527;-2.31310098536798
47.2427429841273;-2.31423399108518
47.243073961869;-2.3149570603209
47.2433449817648;-2.31551003788316
47.2435609579914;-2.31572698750473
47.2435969956955;-2.31596203049988
47.2435749617106;-2.3164890483583
47.2432629624788;-2.31719206052539
47.2433539893029;-2.317494956064
47.2436070309492;-2.31794798810909
47.2436600359634;-2.31828302815788
47.2437869984672;-2.31849302825125
47.244294982112;-2.31873494401669
47.2443770086047;-2.31894102608845
47.2445569954311;-2.31951894008587
47.2449220260802;-2.31994797609309
47.2457249724357;-2.32082998481898
47.2462209751442;-2.32125201225141
47.2469400069425;-2.32244005223816
47.2475029548237;-2.32354705594142
47.2478610282012;-2.3247039948416
47.2482969729408;-2.32563505792784
47.2484609716241;-2.32604594642046
47.2485860374906;-2.32628905738098
47.2492409592806;-2.32793399617653
47.2500039993835;-2.33021704164986
47.2507909849543;-2.33193999519685
47.2518170156323;-2.3338500179671
47.2527099712045;-2.33571402383038
47.2532290051795;-2.33625595518504
47.2537830372573;-2.33703303234128
47.2545789531642;-2.33852504813566
47.2550870186166;-2.3393300673137
47.25534802058;-2.33955204093661
47.2560609593655;-2.34030894553194
47.2563620402875;-2.3412289905695
47.2567409624939;-2.34185806208421
47.2577609545785;-2.34171504181012
47.2583009792905;-2.3417290227952
47.2585280045798;-2.34168203348166
47.2587740135106;-2.34178100283048
47.2589890168983;-2.3413549468791
47.2591979957352;-2.34108296229326
47.2593609683312;-2.34097896536791
